2024-04-02 18:43:41 status half-installed libexpat1-dev:amd64 2.5.0-2+b2
2024-04-02 18:43:41 status unpacked libexpat1-dev:amd64 2.5.0-2+b2
2024-04-02 18:43:41 install libfile-fcntllock-perl:amd64 <none> 0.22-4+b2
2024-04-02 18:43:41 status half-installed libfile-fcntllock-perl:amd64 0.22-4+b2
2024-04-02 18:43:41 status unpacked libfile-fcntllock-perl:amd64 0.22-4+b2
2024-04-02 18:43:41 install libheif-plugin-aomenc:amd64 <none> 1.17.6-1
2024-04-02 18:43:41 status half-installed libheif-plugin-aomenc:amd64 1.17.6-1
2024-04-02 18:43:41 status unpacked libheif-plugin-aomenc:amd64 1.17.6-1
2024-04-02 18:43:41 install libnuma1:amd64 <none> 2.0.18-1
2024-04-02 18:43:41 status half-installed libnuma1:amd64 2.0.18-1
2024-04-02 18:43:41 status unpacked libnuma1:amd64 2.0.18-1
2024-04-02 18:43:41 install libx265-199:amd64 <none> 3.5-2+b1
2024-04-02 18:43:41 status half-installed libx265-199:amd64 3.5-2+b1
2024-04-02 18:43:41 status unpacked libx265-199:amd64 3.5-2+b1
2024-04-02 18:43:41 install libheif-plugin-x265:amd64 <none> 1.17.6-1
2024-04-02 18:43:41 status half-installed libheif-plugin-x265:amd64 1.17.6-1
2024-04-02 18:43:41 status unpacked libheif-plugin-x265:amd64 1.17.6-1
2024-04-02 18:43:41 install libjs-jquery:all <none> 3.6.1+dfsg+~3.5.14-1
2024-04-02 18:43:41 status half-installed libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2024-04-02 18:43:41 status unpacked libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2024-04-02 18:43:41 install libjs-underscore:all <none> 1.13.4~dfsg+~1.11.4-3
2024-04-02 18:43:41 status half-installed libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2024-04-02 18:43:41 status unpacked libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2024-04-02 18:43:41 install libjs-sphinxdoc:all <none> 7.2.6-4
2024-04-02 18:43:41 status half-installed libjs-sphinxdoc:all 7.2.6-4
2024-04-02 18:43:41 status unpacked libjs-sphinxdoc:all 7.2.6-4
2024-04-02 18:43:41 install libpython3.11:amd64 <none> 3.11.8-1
2024-04-02 18:43:41 status half-installed libpython3.11:amd64 3.11.8-1
2024-04-02 18:43:41 status unpacked libpython3.11:amd64 3.11.8-1
2024-04-02 18:43:41 install zlib1g-dev:amd64 <none> 1:1.3.dfsg-3+b1
2024-04-02 18:43:41 status half-installed zlib1g-dev:amd64 1:1.3.dfsg-3+b1
2024-04-02 18:43:41 status unpacked zlib1g-dev:amd64 1:1.3.dfsg-3+b1
2024-04-02 18:43:41 install libpython3.11-dev:amd64 <none> 3.11.8-1
2024-04-02 18:43:41 status half-installed libpython3.11-dev:amd64 3.11.8-1
2024-04-02 18:43:42 status unpacked libpython3.11-dev:amd64 3.11.8-1
2024-04-02 18:43:42 install libpython3-dev:amd64 <none> 3.11.6-1
2024-04-02 18:43:42 status half-installed libpython3-dev:amd64 3.11.6-1
2024-04-02 18:43:42 status unpacked libpython3-dev:amd64 3.11.6-1
2024-04-02 18:43:42 install manpages-dev:all <none> 6.05.01-1
2024-04-02 18:43:42 status half-installed manpages-dev:all 6.05.01-1
2024-04-02 18:43:42 status unpacked manpages-dev:all 6.05.01-1
2024-04-02 18:43:42 install python3.11-dev:amd64 <none> 3.11.8-1
2024-04-02 18:43:42 status half-installed python3.11-dev:amd64 3.11.8-1
2024-04-02 18:43:42 status unpacked python3.11-dev:amd64 3.11.8-1
2024-04-02 18:43:42 install python3-lib2to3:all <none> 3.11.5-1
2024-04-02 18:43:42 status half-installed python3-lib2to3:all 3.11.5-1
2024-04-02 18:43:43 status unpacked python3-lib2to3:all 3.11.5-1
2024-04-02 18:43:43 install python3-distutils:all <none> 3.11.5-1
2024-04-02 18:43:43 status half-installed python3-distutils:all 3.11.5-1
2024-04-02 18:43:43 status unpacked python3-distutils:all 3.11.5-1
2024-04-02 18:43:43 install python3-dev:amd64 <none> 3.11.6-1
2024-04-02 18:43:43 status half-installed python3-dev:amd64 3.11.6-1
2024-04-02 18:43:43 status unpacked python3-dev:amd64 3.11.6-1
2024-04-02 18:43:43 install python3-wheel:all <none> 0.43.0-1
2024-04-02 18:43:43 status half-installed python3-wheel:all 0.43.0-1
2024-04-02 18:43:43 status unpacked python3-wheel:all 0.43.0-1
2024-04-02 18:43:43 install python3-pip:all <none> 24.0+dfsg-2
2024-04-02 18:43:43 status half-installed python3-pip:all 24.0+dfsg-2
2024-04-02 18:43:43 status unpacked python3-pip:all 24.0+dfsg-2
2024-04-02 18:43:43 startup packages configure
2024-04-02 18:43:43 configure libksba8:amd64 1.6.6-1 <none>
2024-04-02 18:43:43 status unpacked libksba8:amd64 1.6.6-1
2024-04-02 18:43:43 status half-configured libksba8:amd64 1.6.6-1
2024-04-02 18:43:43 status installed libksba8:amd64 1.6.6-1
2024-04-02 18:43:43 configure javascript-common:all 11+nmu1 <none>
2024-04-02 18:43:43 status unpacked javascript-common:all 11+nmu1
2024-04-02 18:43:43 status half-configured javascript-common:all 11+nmu1
2024-04-02 18:43:43 status installed javascript-common:all 11+nmu1
2024-04-02 18:43:43 configure libsharpyuv0:amd64 1.3.2-0.4 <none>
2024-04-02 18:43:43 status unpacked libsharpyuv0:amd64 1.3.2-0.4
2024-04-02 18:43:43 status half-configured libsharpyuv0:amd64 1.3.2-0.4
2024-04-02 18:43:43 status installed libsharpyuv0:amd64 1.3.2-0.4
2024-04-02 18:43:43 configure libaom3:amd64 3.8.2-2 <none>
2024-04-02 18:43:43 status unpacked libaom3:amd64 3.8.2-2
2024-04-02 18:43:43 status half-configured libaom3:amd64 3.8.2-2
2024-04-02 18:43:43 status installed libaom3:amd64 3.8.2-2
2024-04-02 18:43:43 configure libabsl20220623:amd64 20220623.1-3 <none>
2024-04-02 18:43:43 status unpacked libabsl20220623:amd64 20220623.1-3
2024-04-02 18:43:43 status half-configured libabsl20220623:amd64 20220623.1-3
2024-04-02 18:43:43 status installed libabsl20220623:amd64 20220623.1-3
2024-04-02 18:43:43 configure liblerc4:amd64 4.0.0+ds-4+b1 <none>
2024-04-02 18:43:43 status unpacked liblerc4:amd64 4.0.0+ds-4+b1
2024-04-02 18:43:43 status half-configured liblerc4:amd64 4.0.0+ds-4+b1
2024-04-02 18:43:43 status installed liblerc4:amd64 4.0.0+ds-4+b1
2024-04-02 18:43:43 configure libpython3.11:amd64 3.11.8-1 <none>
2024-04-02 18:43:43 status unpacked libpython3.11:amd64 3.11.8-1
2024-04-02 18:43:43 status half-configured libpython3.11:amd64 3.11.8-1
2024-04-02 18:43:43 status installed libpython3.11:amd64 3.11.8-1
2024-04-02 18:43:43 configure libxpm4:amd64 1:3.5.17-1 <none>
2024-04-02 18:43:43 status unpacked libxpm4:amd64 1:3.5.17-1
2024-04-02 18:43:43 status half-configured libxpm4:amd64 1:3.5.17-1
2024-04-02 18:43:43 status installed libxpm4:amd64 1:3.5.17-1
2024-04-02 18:43:43 configure libfile-fcntllock-perl:amd64 0.22-4+b2 <none>
2024-04-02 18:43:43 status unpacked libfile-fcntllock-perl:amd64 0.22-4+b2
2024-04-02 18:43:43 status half-configured libfile-fcntllock-perl:amd64 0.22-4+b2
2024-04-02 18:43:43 status installed libfile-fcntllock-perl:amd64 0.22-4+b2
2024-04-02 18:43:43 configure libalgorithm-diff-perl:all 1.201-1 <none>
2024-04-02 18:43:43 status unpacked libalgorithm-diff-perl:all 1.201-1
2024-04-02 18:43:43 status half-configured libalgorithm-diff-perl:all 1.201-1
2024-04-02 18:43:43 status installed libalgorithm-diff-perl:all 1.201-1
2024-04-02 18:43:43 configure manpages:all 6.05.01-1 <none>
2024-04-02 18:43:43 status unpacked manpages:all 6.05.01-1
2024-04-02 18:43:43 status half-configured manpages:all 6.05.01-1
2024-04-02 18:43:43 status installed manpages:all 6.05.01-1
2024-04-02 18:43:43 configure binutils-common:amd64 2.42-4 <none>
2024-04-02 18:43:43 status unpacked binutils-common:amd64 2.42-4
2024-04-02 18:43:43 status half-configured binutils-common:amd64 2.42-4
2024-04-02 18:43:43 status installed binutils-common:amd64 2.42-4
2024-04-02 18:43:43 configure libdeflate0:amd64 1.20-1 <none>
2024-04-02 18:43:43 status unpacked libdeflate0:amd64 1.20-1
2024-04-02 18:43:43 status half-configured libdeflate0:amd64 1.20-1
2024-04-02 18:43:43 status installed libdeflate0:amd64 1.20-1
2024-04-02 18:43:43 configure linux-libc-dev:all 6.6.9-1kali1 <none>
2024-04-02 18:43:43 status unpacked linux-libc-dev:all 6.6.9-1kali1
2024-04-02 18:43:43 status half-configured linux-libc-dev:all 6.6.9-1kali1
2024-04-02 18:43:43 status installed linux-libc-dev:all 6.6.9-1kali1
2024-04-02 18:43:43 configure libctf-nobfd0:amd64 2.42-4 <none>
2024-04-02 18:43:43 status unpacked libctf-nobfd0:amd64 2.42-4
2024-04-02 18:43:43 status half-configured libctf-nobfd0:amd64 2.42-4
2024-04-02 18:43:43 status installed libctf-nobfd0:amd64 2.42-4
2024-04-02 18:43:43 configure libnpth0:amd64 1.6-3+b1 <none>
2024-04-02 18:43:43 status unpacked libnpth0:amd64 1.6-3+b1
2024-04-02 18:43:43 status half-configured libnpth0:amd64 1.6-3+b1
2024-04-02 18:43:43 status installed libnpth0:amd64 1.6-3+b1
2024-04-02 18:43:43 configure libsvtav1enc1d1:amd64 1.7.0+dfsg-2+b1 <none>
2024-04-02 18:43:43 status unpacked libsvtav1enc1d1:amd64 1.7.0+dfsg-2+b1
2024-04-02 18:43:43 status half-configured libsvtav1enc1d1:amd64 1.7.0+dfsg-2+b1
2024-04-02 18:43:43 status installed libsvtav1enc1d1:amd64 1.7.0+dfsg-2+b1
2024-04-02 18:43:43 configure libassuan0:amd64 2.5.6-1 <none>
2024-04-02 18:43:43 status unpacked libassuan0:amd64 2.5.6-1
2024-04-02 18:43:43 status half-configured libassuan0:amd64 2.5.6-1
2024-04-02 18:43:43 status installed libassuan0:amd64 2.5.6-1
2024-04-02 18:43:43 configure libgomp1:amd64 14-20240201-3 <none>
2024-04-02 18:43:43 status unpacked libgomp1:amd64 14-20240201-3
2024-04-02 18:43:43 status half-configured libgomp1:amd64 14-20240201-3
2024-04-02 18:43:43 status installed libgomp1:amd64 14-20240201-3
2024-04-02 18:43:43 configure bzip2:amd64 1.0.8-5+b2 <none>
2024-04-02 18:43:43 status unpacked bzip2:amd64 1.0.8-5+b2
2024-04-02 18:43:43 status half-configured bzip2:amd64 1.0.8-5+b2
2024-04-02 18:43:43 status installed bzip2:amd64 1.0.8-5+b2
2024-04-02 18:43:43 configure python3-wheel:all 0.43.0-1 <none>
2024-04-02 18:43:43 status unpacked python3-wheel:all 0.43.0-1
2024-04-02 18:43:43 status half-configured python3-wheel:all 0.43.0-1
2024-04-02 18:43:43 status installed python3-wheel:all 0.43.0-1
2024-04-02 18:43:43 configure libjbig0:amd64 2.1-6.1+b1 <none>
2024-04-02 18:43:43 status unpacked libjbig0:amd64 2.1-6.1+b1
2024-04-02 18:43:43 status half-configured libjbig0:amd64 2.1-6.1+b1
2024-04-02 18:43:43 status installed libjbig0:amd64 2.1-6.1+b1
2024-04-02 18:43:43 configure librav1e0:amd64 0.7.1-2 <none>
2024-04-02 18:43:43 status unpacked librav1e0:amd64 0.7.1-2
2024-04-02 18:43:43 status half-configured librav1e0:amd64 0.7.1-2
2024-04-02 18:43:43 status installed librav1e0:amd64 0.7.1-2
2024-04-02 18:43:43 configure libsframe1:amd64 2.42-4 <none>
2024-04-02 18:43:43 status unpacked libsframe1:amd64 2.42-4
2024-04-02 18:43:43 status half-configured libsframe1:amd64 2.42-4
2024-04-02 18:43:43 status installed libsframe1:amd64 2.42-4
2024-04-02 18:43:43 configure libfakeroot:amd64 1.33-1 <none>
2024-04-02 18:43:43 status unpacked libfakeroot:amd64 1.33-1
2024-04-02 18:43:43 status half-configured libfakeroot:amd64 1.33-1
2024-04-02 18:43:43 status installed libfakeroot:amd64 1.33-1
2024-04-02 18:43:43 configure fakeroot:amd64 1.33-1 <none>
2024-04-02 18:43:43 status unpacked fakeroot:amd64 1.33-1
2024-04-02 18:43:44 status half-configured fakeroot:amd64 1.33-1
2024-04-02 18:43:44 status installed fakeroot:amd64 1.33-1
2024-04-02 18:43:44 configure libtirpc-dev:amd64 1.3.4+ds-1 <none>
2024-04-02 18:43:44 status unpacked libtirpc-dev:amd64 1.3.4+ds-1
2024-04-02 18:43:44 status half-configured libtirpc-dev:amd64 1.3.4+ds-1
2024-04-02 18:43:44 status installed libtirpc-dev:amd64 1.3.4+ds-1
2024-04-02 18:43:44 configure rpcsvc-proto:amd64 1.4.3-1 <none>
2024-04-02 18:43:44 status unpacked rpcsvc-proto:amd64 1.4.3-1
2024-04-02 18:43:44 status half-configured rpcsvc-proto:amd64 1.4.3-1
2024-04-02 18:43:44 status installed rpcsvc-proto:amd64 1.4.3-1
2024-04-02 18:43:44 configure gcc-13-base:amd64 13.2.0-13 <none>
2024-04-02 18:43:44 status unpacked gcc-13-base:amd64 13.2.0-13
2024-04-02 18:43:44 status half-configured gcc-13-base:amd64 13.2.0-13
2024-04-02 18:43:44 status installed gcc-13-base:amd64 13.2.0-13
2024-04-02 18:43:44 configure libjpeg62-turbo:amd64 1:2.1.5-2+b2 <none>
2024-04-02 18:43:44 status unpacked libjpeg62-turbo:amd64 1:2.1.5-2+b2
2024-04-02 18:43:44 status half-configured libjpeg62-turbo:amd64 1:2.1.5-2+b2
2024-04-02 18:43:44 status installed libjpeg62-turbo:amd64 1:2.1.5-2+b2
2024-04-02 18:43:44 configure make:amd64 4.3-4.1 <none>
2024-04-02 18:43:44 status unpacked make:amd64 4.3-4.1
2024-04-02 18:43:44 status half-configured make:amd64 4.3-4.1
2024-04-02 18:43:44 status installed make:amd64 4.3-4.1
2024-04-02 18:43:44 configure libmpfr6:amd64 4.2.1-1+b1 <none>
2024-04-02 18:43:44 status unpacked libmpfr6:amd64 4.2.1-1+b1
2024-04-02 18:43:44 status half-configured libmpfr6:amd64 4.2.1-1+b1
2024-04-02 18:43:44 status installed libmpfr6:amd64 4.2.1-1+b1
2024-04-02 18:43:44 configure gnupg-l10n:all 2.2.40-1.1 <none>
2024-04-02 18:43:44 status unpacked gnupg-l10n:all 2.2.40-1.1
2024-04-02 18:43:44 status half-configured gnupg-l10n:all 2.2.40-1.1
2024-04-02 18:43:44 status installed gnupg-l10n:all 2.2.40-1.1
2024-04-02 18:43:44 configure xz-utils:amd64 5.6.1+really5.4.5-1 <none>
2024-04-02 18:43:44 status unpacked xz-utils:amd64 5.6.1+really5.4.5-1
2024-04-02 18:43:44 status half-configured xz-utils:amd64 5.6.1+really5.4.5-1
2024-04-02 18:43:44 status installed xz-utils:amd64 5.6.1+really5.4.5-1
2024-04-02 18:43:44 configure libquadmath0:amd64 14-20240201-3 <none>
2024-04-02 18:43:44 status unpacked libquadmath0:amd64 14-20240201-3
2024-04-02 18:43:44 status half-configured libquadmath0:amd64 14-20240201-3
2024-04-02 18:43:44 status installed libquadmath0:amd64 14-20240201-3
2024-04-02 18:43:44 configure fonts-dejavu-mono:all 2.37-8 <none>
2024-04-02 18:43:44 status unpacked fonts-dejavu-mono:all 2.37-8
2024-04-02 18:43:44 status half-configured fonts-dejavu-mono:all 2.37-8
2024-04-02 18:43:44 status installed fonts-dejavu-mono:all 2.37-8
2024-04-02 18:43:44 configure libpng16-16:amd64 1.6.43-1 <none>
2024-04-02 18:43:44 status unpacked libpng16-16:amd64 1.6.43-1
2024-04-02 18:43:44 status half-configured libpng16-16:amd64 1.6.43-1
2024-04-02 18:43:44 status installed libpng16-16:amd64 1.6.43-1
2024-04-02 18:43:44 configure libmpc3:amd64 1.3.1-1+b2 <none>
2024-04-02 18:43:44 status unpacked libmpc3:amd64 1.3.1-1+b2
2024-04-02 18:43:44 status half-configured libmpc3:amd64 1.3.1-1+b2
2024-04-02 18:43:44 status installed libmpc3:amd64 1.3.1-1+b2
2024-04-02 18:43:44 configure libatomic1:amd64 14-20240201-3 <none>
2024-04-02 18:43:44 status unpacked libatomic1:amd64 14-20240201-3
2024-04-02 18:43:44 status half-configured libatomic1:amd64 14-20240201-3
2024-04-02 18:43:44 status installed libatomic1:amd64 14-20240201-3
2024-04-02 18:43:44 configure fonts-dejavu-core:all 2.37-8 <none>
2024-04-02 18:43:44 status unpacked fonts-dejavu-core:all 2.37-8
2024-04-02 18:43:44 status half-configured fonts-dejavu-core:all 2.37-8
2024-04-02 18:43:44 status installed fonts-dejavu-core:all 2.37-8
2024-04-02 18:43:44 configure libgav1-1:amd64 0.18.0-1+b1 <none>
2024-04-02 18:43:44 status unpacked libgav1-1:amd64 0.18.0-1+b1
2024-04-02 18:43:44 status half-configured libgav1-1:amd64 0.18.0-1+b1
2024-04-02 18:43:44 status installed libgav1-1:amd64 0.18.0-1+b1
2024-04-02 18:43:44 configure python3-pip:all 24.0+dfsg-2 <none>
2024-04-02 18:43:44 status unpacked python3-pip:all 24.0+dfsg-2
2024-04-02 18:43:44 status half-configured python3-pip:all 24.0+dfsg-2
2024-04-02 18:43:44 status installed python3-pip:all 24.0+dfsg-2
2024-04-02 18:43:44 configure libdpkg-perl:all 1.22.4+kali2 <none>
2024-04-02 18:43:44 status unpacked libdpkg-perl:all 1.22.4+kali2
2024-04-02 18:43:44 status half-configured libdpkg-perl:all 1.22.4+kali2
2024-04-02 18:43:44 status installed libdpkg-perl:all 1.22.4+kali2
2024-04-02 18:43:44 configure libwebp7:amd64 1.3.2-0.4 <none>
2024-04-02 18:43:44 status unpacked libwebp7:amd64 1.3.2-0.4
2024-04-02 18:43:44 status half-configured libwebp7:amd64 1.3.2-0.4
2024-04-02 18:43:44 status installed libwebp7:amd64 1.3.2-0.4
2024-04-02 18:43:44 configure libubsan1:amd64 14-20240201-3 <none>
2024-04-02 18:43:44 status unpacked libubsan1:amd64 14-20240201-3
2024-04-02 18:43:44 status half-configured libubsan1:amd64 14-20240201-3
2024-04-02 18:43:44 status installed libubsan1:amd64 14-20240201-3
2024-04-02 18:43:44 configure libnuma1:amd64 2.0.18-1 <none>
2024-04-02 18:43:44 status unpacked libnuma1:amd64 2.0.18-1
2024-04-02 18:43:44 status half-configured libnuma1:amd64 2.0.18-1
2024-04-02 18:43:44 status installed libnuma1:amd64 2.0.18-1
2024-04-02 18:43:44 configure libdav1d7:amd64 1.4.1-1 <none>
2024-04-02 18:43:44 status unpacked libdav1d7:amd64 1.4.1-1
2024-04-02 18:43:44 status half-configured libdav1d7:amd64 1.4.1-1
2024-04-02 18:43:44 status installed libdav1d7:amd64 1.4.1-1
2024-04-02 18:43:44 configure libnsl-dev:amd64 1.3.0-3 <none>
2024-04-02 18:43:44 status unpacked libnsl-dev:amd64 1.3.0-3
2024-04-02 18:43:45 status half-configured libnsl-dev:amd64 1.3.0-3
2024-04-02 18:43:45 status installed libnsl-dev:amd64 1.3.0-3
2024-04-02 18:43:45 configure libhwasan0:amd64 14-20240201-3 <none>
2024-04-02 18:43:45 status unpacked libhwasan0:amd64 14-20240201-3
2024-04-02 18:43:45 status half-configured libhwasan0:amd64 14-20240201-3
2024-04-02 18:43:45 status installed libhwasan0:amd64 14-20240201-3
2024-04-02 18:43:45 configure libcrypt-dev:amd64 1:4.4.36-4 <none>
2024-04-02 18:43:45 status unpacked libcrypt-dev:amd64 1:4.4.36-4
2024-04-02 18:43:45 status half-configured libcrypt-dev:amd64 1:4.4.36-4
2024-04-02 18:43:45 status installed libcrypt-dev:amd64 1:4.4.36-4
2024-04-02 18:43:45 configure libtiff6:amd64 4.5.1+git230720-4 <none>
2024-04-02 18:43:45 status unpacked libtiff6:amd64 4.5.1+git230720-4
2024-04-02 18:43:45 status half-configured libtiff6:amd64 4.5.1+git230720-4
2024-04-02 18:43:45 status installed libtiff6:amd64 4.5.1+git230720-4
2024-04-02 18:43:45 configure libasan8:amd64 14-20240201-3 <none>
2024-04-02 18:43:45 status unpacked libasan8:amd64 14-20240201-3
2024-04-02 18:43:45 status half-configured libasan8:amd64 14-20240201-3
2024-04-02 18:43:45 status installed libasan8:amd64 14-20240201-3
2024-04-02 18:43:45 configure gpgconf:amd64 2.2.40-1.1+b1 <none>
2024-04-02 18:43:45 status unpacked gpgconf:amd64 2.2.40-1.1+b1
2024-04-02 18:43:45 status half-configured gpgconf:amd64 2.2.40-1.1+b1
2024-04-02 18:43:45 status installed gpgconf:amd64 2.2.40-1.1+b1
2024-04-02 18:43:45 configure libtsan2:amd64 14-20240201-3 <none>
2024-04-02 18:43:45 status unpacked libtsan2:amd64 14-20240201-3
2024-04-02 18:43:45 status half-configured libtsan2:amd64 14-20240201-3
2024-04-02 18:43:45 status installed libtsan2:amd64 14-20240201-3
2024-04-02 18:43:45 configure libjs-jquery:all 3.6.1+dfsg+~3.5.14-1 <none>
2024-04-02 18:43:45 status unpacked libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2024-04-02 18:43:45 status half-configured libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2024-04-02 18:43:45 status installed libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2024-04-02 18:43:45 configure libbinutils:amd64 2.42-4 <none>
2024-04-02 18:43:45 status unpacked libbinutils:amd64 2.42-4
2024-04-02 18:43:45 status half-configured libbinutils:amd64 2.42-4
2024-04-02 18:43:45 status installed libbinutils:amd64 2.42-4
2024-04-02 18:43:45 configure libisl23:amd64 0.26-3+b2 <none>
2024-04-02 18:43:45 status unpacked libisl23:amd64 0.26-3+b2
2024-04-02 18:43:45 status half-configured libisl23:amd64 0.26-3+b2
2024-04-02 18:43:45 status installed libisl23:amd64 0.26-3+b2
2024-04-02 18:43:45 configure libde265-0:amd64 1.0.15-1 <none>
2024-04-02 18:43:45 status unpacked libde265-0:amd64 1.0.15-1
2024-04-02 18:43:45 status half-configured libde265-0:amd64 1.0.15-1
2024-04-02 18:43:45 status installed libde265-0:amd64 1.0.15-1
2024-04-02 18:43:45 configure libc-dev-bin:amd64 2.37-12 <none>
2024-04-02 18:43:45 status unpacked libc-dev-bin:amd64 2.37-12
2024-04-02 18:43:45 status half-configured libc-dev-bin:amd64 2.37-12
2024-04-02 18:43:45 status installed libc-dev-bin:amd64 2.37-12
2024-04-02 18:43:45 configure python3-lib2to3:all 3.11.5-1 <none>
2024-04-02 18:43:45 status unpacked python3-lib2to3:all 3.11.5-1
2024-04-02 18:43:45 status half-configured python3-lib2to3:all 3.11.5-1
2024-04-02 18:43:45 status installed python3-lib2to3:all 3.11.5-1
2024-04-02 18:43:45 configure libyuv0:amd64 0.0~git202401110.af6ac82-1 <none>
2024-04-02 18:43:45 status unpacked libyuv0:amd64 0.0~git202401110.af6ac82-1
2024-04-02 18:43:45 status half-configured libyuv0:amd64 0.0~git202401110.af6ac82-1
2024-04-02 18:43:45 status installed libyuv0:amd64 0.0~git202401110.af6ac82-1
2024-04-02 18:43:45 configure libalgorithm-diff-xs-perl:amd64 0.04-8+b2 <none>
2024-04-02 18:43:45 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-8+b2
2024-04-02 18:43:45 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-8+b2
2024-04-02 18:43:45 status installed libalgorithm-diff-xs-perl:amd64 0.04-8+b2
2024-04-02 18:43:45 configure libcc1-0:amd64 14-20240201-3 <none>
